candidate_id,rank,score,reasoning
CAND_0077067,19,0.8394,"AI Specialist - partial title fit; 5.4 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.881, CrossEncoder=0.812; high availability (response rate 83%); boosted by JD fit."
CAND_0036121,20,0.8384,"ML Engineer - strong title fit; 5.2 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.873, CrossEncoder=0.816; moderate availability (response rate 49%); boosted by JD fit."
CAND_0081053,21,0.8370,"NLP Engineer - strong title fit; 5.4 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.883, CrossEncoder=0.806; high availability (response rate 83%); boosted by JD fit."
CAND_0011140,22,0.8361,"ML Engineer - strong title fit; 5.1 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.878, CrossEncoder=0.808; moderate availability (response rate 52%); boosted by JD fit."
CAND_0040178,23,0.8325,"ML Engineer - strong title fit; 5.0 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.885, CrossEncoder=0.797; moderate availability (response rate 55%); boosted by JD fit."
CAND_0081321,24,0.8322,"Senior Software Engineer (ML) - strong title fit; 5.3 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.940, CrossEncoder=0.761; moderate availability (response rate 47%); boosted by JD fit."
CAND_0017090,25,0.8310,"Senior Software Engineer (ML) - strong title fit; 5.5 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.891, CrossEncoder=0.791; high availability (response rate 71%); boosted by JD fit."
CAND_0053605,26,0.8310,"Senior Software Engineer (ML) - strong title fit; 6.9 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.910, CrossEncoder=0.778; high availability (response rate 88%); boosted by JD fit."
CAND_0077261,27,0.8277,"AI Specialist - partial title fit; 5.7 yrs in ideal 5-9 yr band; 5 AI core skills (retrieval signals limited). Semantic=0.881, CrossEncoder=0.792; high availability (response rate 81%); boosted by JD fit."
CAND_0086460,28,0.8233,"ML Engineer - strong title fit; 6.2 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.881, CrossEncoder=0.785; moderate availability (response rate 57%); boosted by JD fit."
CAND_0023093,29,0.8161,"ML Engineer - strong title fit; 5.1 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.919, CrossEncoder=0.747; high availability (response rate 84%); boosted by JD fit."
CAND_0049540,30,0.8127,"ML Engineer - strong title fit; 6.8 yrs in ideal 5-9 yr band; 5 AI core skills (retrieval signals limited). Semantic=0.891, CrossEncoder=0.761; high availability (response rate 86%); boosted by JD fit."
CAND_0074342,31,0.8097,"Data Scientist - partial title fit; 5.7 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.933, CrossEncoder=0.727; high availability (response rate 76%); boosted by JD fit."
CAND_0069232,32,0.8081,"ML Engineer - strong title fit; 6.3 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.888, CrossEncoder=0.755; moderate availability (response rate 63%); boosted by JD fit."
CAND_0072734,33,0.8067,"Senior Data Engineer - partial title fit; 7.1 yrs in ideal 5-9 yr band; 2 AI core skills (retrieval signals limited). Semantic=0.891, CrossEncoder=0.751; high availability (response rate 78%); boosted by JD fit."
CAND_0082086,34,0.8059,"Senior Software Engineer (ML) - strong title fit; 6.0 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.894, CrossEncoder=0.747; high availability (response rate 85%); boosted by JD fit."
CAND_0024878,35,0.8054,"AI Specialist - partial title fit; 5.7 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.898, CrossEncoder=0.744; high availability (response rate 84%); boosted by JD fit."
CAND_0082489,36,0.8048,"ML Engineer - strong title fit; 5.3 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.896, CrossEncoder=0.744; high availability (response rate 71%); boosted by JD fit."
CAND_0006538,37,0.7992,"AI Specialist - partial title fit; 5.7 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.907, CrossEncoder=0.727; high availability (response rate 86%); boosted by JD fit."
CAND_0048558,38,0.7990,"Data Scientist - partial title fit; 6.7 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.897, CrossEncoder=0.734; high availability (response rate 80%); boosted by JD fit."
CAND_0098454,39,0.7942,"AI Specialist - partial title fit; 6.6 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.908, CrossEncoder=0.719; high availability (response rate 87%); boosted by JD fit."
CAND_0048862,40,0.7932,"Senior Software Engineer (ML) - strong title fit; 5.7 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.884, CrossEncoder=0.733; moderate availability (response rate 53%); boosted by JD fit."
CAND_0031143,41,0.7840,"ML Engineer - strong title fit; 5.5 yrs in ideal 5-9 yr band; 3 AI core skills (retrieval signals limited). Semantic=0.905, CrossEncoder=0.704; high availability (response rate 84%); boosted by JD fit."
CAND_0042100,42,0.7836,"Machine Learning Engineer - strong title fit; 7.3 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.897, CrossEncoder=0.708; high availability (response rate 87%); boosted by JD fit."
CAND_0008202,43,0.7792,"Senior Software Engineer (ML) - strong title fit; 5.7 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.954, CrossEncoder=0.663; moderate availability (response rate 50%); boosted by JD fit."
CAND_0086154,44,0.7776,"Data Scientist - partial title fit; 6.8 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.874, CrossEncoder=0.713; high availability (response rate 90%); boosted by JD fit."
CAND_0043676,45,0.7749,"Senior Software Engineer (ML) - strong title fit; 6.1 yrs in ideal 5-9 yr band; 4 AI core skills (retrieval signals limited). Semantic=0.935, CrossEncoder=0.668; moderate availability (response rate 65%); boosted by JD fit."
CAND_0043125,46,0.7736,"Senior Software Engineer (ML) - strong title fit; 5.3 yrs in ideal 5-9 yr band; 5 AI core skills (retrieval signals limited). Semantic=0.885, CrossEncoder=0.699; high availability (response rate 78%); boosted by JD fit."
CAND_0071880,47,0.7657,"Senior Software Engineer (ML) - strong title fit; 5.8 yrs in ideal 5-9 yr band; 3 AI core skills (retrieval signals limited). Semantic=0.890, CrossEncoder=0.683; moderate availability (response rate 55%); boosted by JD fit."
CAND_0070525,48,0.7642,"Senior Software Engineer (ML) - strong title fit; 5.4 yrs in ideal 5-9 yr band; 3 AI core skills (retrieval signals limited). Semantic=0.936, CrossEncoder=0.650; high availability (response rate 93%); boosted by JD fit."
CAND_0077498,49,0.7618,"Senior Software Engineer (ML) - strong title fit; 5.4 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.907, CrossEncoder=0.665; high availability (response rate 89%); boosted by JD fit."
CAND_0062772,50,0.7606,"Senior Software Engineer (ML) - strong title fit; 6.6 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.880, CrossEncoder=0.681; high availability (response rate 86%); boosted by JD fit."
CAND_0078810,51,0.7597,"Senior Software Engineer (ML) - strong title fit; 6.9 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.953, CrossEncoder=0.631; high availability (response rate 80%); boosted by JD fit."
CAND_0074339,52,0.7576,"ML Engineer - strong title fit; 5.3 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.908, CrossEncoder=0.657; moderate availability (response rate 58%); boosted by JD fit."
CAND_0025882,53,0.7528,"Senior Software Engineer (ML) - strong title fit; 5.6 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.877, CrossEncoder=0.670; high availability (response rate 79%); boosted by JD fit."
CAND_0094728,54,0.7519,"AI Specialist - partial title fit; 6.5 yrs in ideal 5-9 yr band; 5 production retrieval/ranking skills. Semantic=0.892, CrossEncoder=0.659; moderate availability (response rate 48%); boosted by JD fit."
CAND_0093763,55,0.7426,"Senior Software Engineer (ML) - strong title fit; 5.0 yrs in ideal 5-9 yr band; 5 AI core skills (retrieval signals limited). Semantic=0.902, CrossEncoder=0.636; high availability (response rate 92%); boosted by JD fit."
CAND_0010603,56,0.7423,"ML Engineer - strong title fit; 5.3 yrs in ideal 5-9 yr band; 7 AI core skills (retrieval signals limited). Semantic=0.892, CrossEncoder=0.642; high availability (response rate 94%); boosted by JD fit."
CAND_0006418,57,0.7381,"Machine Learning Engineer - strong title fit; 5.7 yrs in ideal 5-9 yr band; 6 production retrieval/ranking skills. Semantic=0.880, CrossEncoder=0.643; high availability (response rate 92%); boosted by JD fit."
CAND_0047542,58,0.7303,"Senior Software Engineer (ML) - strong title fit; 5.0 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.918, CrossEncoder=0.605; high availability (response rate 75%); boosted by JD fit."
CAND_0000969,59,0.7287,"AI Specialist - partial title fit; 5.5 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.918, CrossEncoder=0.602; high availability (response rate 80%); boosted by JD fit."
CAND_0039831,60,0.7257,"Senior Data Engineer - partial title fit; 6.4 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.885, CrossEncoder=0.619; high availability (response rate 78%); boosted by JD fit."
CAND_0053431,61,0.7193,"ML Engineer - strong title fit; 6.1 yrs in ideal 5-9 yr band; 1 AI core skills (retrieval signals limited). Semantic=0.883, CrossEncoder=0.610; moderate availability (response rate 67%); boosted by JD fit."
CAND_0060538,62,0.7181,"ML Engineer - strong title fit; 5.2 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.871, CrossEncoder=0.616; moderate availability (response rate 59%); boosted by JD fit."
CAND_0004555,63,0.7181,"Senior Software Engineer (ML) - strong title fit; 5.0 yrs in ideal 5-9 yr band; 5 AI core skills (retrieval signals limited). Semantic=0.952, CrossEncoder=0.562; high availability (response rate 71%); boosted by JD fit."
CAND_0087120,64,0.7158,"Senior Software Engineer (ML) - strong title fit; 5.0 yrs in ideal 5-9 yr band; 4 AI core skills (retrieval signals limited). Semantic=0.906, CrossEncoder=0.589; moderate availability (response rate 63%); boosted by JD fit."
CAND_0040820,65,0.7149,"Senior Software Engineer (ML) - strong title fit; 5.5 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.873, CrossEncoder=0.609; moderate availability (response rate 62%); boosted by JD fit."
CAND_0046353,66,0.7110,"ML Engineer - strong title fit; 6.4 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.902, CrossEncoder=0.584; high availability (response rate 73%); boosted by JD fit."
CAND_0066713,67,0.7107,"Senior Software Engineer (ML) - strong title fit; 5.7 yrs in ideal 5-9 yr band; 2 AI core skills (retrieval signals limited). Semantic=0.876, CrossEncoder=0.600; moderate availability (response rate 45%); boosted by JD fit."
CAND_0066075,68,0.6986,"Senior Software Engineer (ML) - strong title fit; 5.2 yrs in ideal 5-9 yr band; 1 AI core skills (retrieval signals limited). Semantic=0.910, CrossEncoder=0.557; high availability (response rate 76%); boosted by JD fit."
CAND_0063097,69,0.6973,"Senior Software Engineer (ML) - strong title fit; 6.5 yrs in ideal 5-9 yr band; 4 AI core skills (retrieval signals limited). Semantic=0.902, CrossEncoder=0.561; moderate availability (response rate 64%); boosted by JD fit."
CAND_0091899,70,0.6939,"Senior Software Engineer (ML) - strong title fit; 5.8 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.913, CrossEncoder=0.548; moderate availability (response rate 51%); boosted by JD fit."
CAND_0042359,71,0.6865,"Data Scientist - partial title fit; 6.9 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.935, CrossEncoder=0.521; high availability (response rate 76%); boosted by JD fit."
CAND_0070514,72,0.6862,"AI Specialist - partial title fit; 5.5 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.891, CrossEncoder=0.550; high availability (response rate 80%); boosted by JD fit."
CAND_0068932,73,0.6862,"ML Engineer - strong title fit; 5.2 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.872, CrossEncoder=0.562; high availability (response rate 82%); boosted by JD fit."
CAND_0067201,74,0.6810,"ML Engineer - strong title fit; 6.0 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=1.000, CrossEncoder=0.468; high availability (response rate 77%); boosted by JD fit."
CAND_0063862,75,0.6722,"ML Engineer - strong title fit; 5.3 yrs in ideal 5-9 yr band; 5 production retrieval/ranking skills. Semantic=0.881, CrossEncoder=0.533; high availability (response rate 82%); boosted by JD fit."
CAND_0073314,76,0.6679,"Senior Software Engineer (ML) - strong title fit; 5.2 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.936, CrossEncoder=0.489; high availability (response rate 84%); boosted by JD fit."
CAND_0019159,77,0.6541,"ML Engineer - strong title fit; 6.1 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.907, CrossEncoder=0.485; high availability (response rate 75%); boosted by JD fit."
CAND_0064888,78,0.6530,"ML Engineer - strong title fit; 5.8 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.953, CrossEncoder=0.453; high availability (response rate 92%); boosted by JD fit."
CAND_0010149,79,0.6519,"ML Engineer - strong title fit; 6.9 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.911, CrossEncoder=0.479; high availability (response rate 82%); boosted by JD fit."
CAND_0098217,80,0.6344,"ML Engineer - strong title fit; 6.4 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.950, CrossEncoder=0.424; high availability (response rate 84%); boosted by JD fit."
CAND_0097176,81,0.6331,"ML Engineer - strong title fit; 5.9 yrs in ideal 5-9 yr band; 2 AI core skills (retrieval signals limited). Semantic=0.925, CrossEncoder=0.439; high availability (response rate 76%); boosted by JD fit."
CAND_0057209,82,0.6281,"Backend Engineer - partial title fit; 6.2 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.881, CrossEncoder=0.459; high availability (response rate 79%); boosted by JD fit."
CAND_0084888,83,0.6251,"ML Engineer - strong title fit; 6.8 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.874, CrossEncoder=0.459; moderate availability (response rate 56%); boosted by JD fit."
CAND_0026007,84,0.6241,"Senior Software Engineer - partial title fit; 6.2 yrs in ideal 5-9 yr band; 3 AI core skills (retrieval signals limited). Semantic=0.872, CrossEncoder=0.459; high availability (response rate 80%); boosted by JD fit."
CAND_0018320,85,0.6155,"Software Engineer - partial title fit; 7.0 yrs in ideal 5-9 yr band; 4 AI core skills (retrieval signals limited). Semantic=0.879, CrossEncoder=0.440; high availability (response rate 75%); boosted by JD fit."
CAND_0091039,86,0.6106,"AI Specialist - partial title fit; 6.8 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.882, CrossEncoder=0.429; high availability (response rate 87%); boosted by JD fit."
CAND_0033445,87,0.6104,"ML Engineer - strong title fit; 6.8 yrs in ideal 5-9 yr band; 6 AI core skills (retrieval signals limited). Semantic=0.901, CrossEncoder=0.416; high availability (response rate 94%); boosted by JD fit."
CAND_0004972,88,0.5959,"ML Engineer - strong title fit; 6.0 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.938, CrossEncoder=0.368; high availability (response rate 74%); boosted by JD fit."
CAND_0038949,89,0.5947,"ML Engineer - strong title fit; 6.4 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.896, CrossEncoder=0.394; moderate availability (response rate 67%); boosted by JD fit."
CAND_0084460,90,0.5851,"Senior Software Engineer (ML) - strong title fit; 5.6 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.898, CrossEncoder=0.376; moderate availability (response rate 45%); boosted by JD fit."
CAND_0007567,91,0.5757,"AI Specialist - partial title fit; 6.1 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.881, CrossEncoder=0.372; high availability (response rate 80%); boosted by JD fit."
CAND_0029117,92,0.5754,"Senior Software Engineer (ML) - strong title fit; 5.6 yrs in ideal 5-9 yr band; 4 AI core skills (retrieval signals limited). Semantic=0.876, CrossEncoder=0.375; high availability (response rate 72%); boosted by JD fit."
CAND_0031752,93,0.5659,"ML Engineer - strong title fit; 5.0 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.918, CrossEncoder=0.331; high availability (response rate 82%); boosted by JD fit."
CAND_0002120,94,0.5654,"ML Engineer - strong title fit; 6.5 yrs in ideal 5-9 yr band; 4 production retrieval/ranking skills. Semantic=0.943, CrossEncoder=0.313; high availability (response rate 72%); boosted by JD fit."
CAND_0011489,95,0.5446,"ML Engineer - strong title fit; 5.8 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.923, CrossEncoder=0.292; moderate availability (response rate 47%); boosted by JD fit."
CAND_0072688,96,0.5255,"Data Scientist - partial title fit; 6.9 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.920, CrossEncoder=0.263; high availability (response rate 87%); boosted by JD fit."
CAND_0033911,97,0.5156,"Data Scientist - partial title fit; 6.9 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.873, CrossEncoder=0.277; high availability (response rate 76%); boosted by JD fit."
CAND_0032887,98,0.4566,"ML Engineer - strong title fit; 6.1 yrs in ideal 5-9 yr band; 2 retrieval skills. Semantic=0.903, CrossEncoder=0.159; high availability (response rate 81%); boosted by JD fit."
CAND_0078669,99,0.4423,"ML Engineer - strong title fit; 6.3 yrs in ideal 5-9 yr band; 3 AI core skills (retrieval signals limited). Semantic=0.879, CrossEncoder=0.151; moderate availability (response rate 49%); boosted by JD fit."
CAND_0080766,100,0.4204,"Staff Machine Learning Engineer - strong title fit; 8.8 yrs in ideal 5-9 yr band; 3 retrieval skills. Semantic=0.901, CrossEncoder=0.100; moderate availability (response rate 66%); boosted by JD fit."
